date,tmax,tmin,tavg,city,year
2010-06-01,16.3,9.7,13.0,Seattle,2010
2010-06-02,15.4,9.9,12.65,Seattle,2010
2010-06-03,15.3,7.9,11.600000000000001,Seattle,2010
2010-06-04,14.0,8.5,11.25,Seattle,2010
2010-06-05,18.3,6.8,12.55,Seattle,2010
2010-06-06,14.7,10.5,12.6,Seattle,2010
2010-06-07,15.7,10.8,13.25,Seattle,2010
2010-06-08,17.8,7.2,12.5,Seattle,2010
2010-06-09,16.7,11.2,13.95,Seattle,2010
2010-06-10,15.6,10.2,12.899999999999999,Seattle,2010
2010-06-11,15.6,10.1,12.85,Seattle,2010
2010-06-12,20.6,8.4,14.5,Seattle,2010
2010-06-13,18.3,11.3,14.8,Seattle,2010
2010-06-14,15.4,10.2,12.8,Seattle,2010
2010-06-15,13.8,8.9,11.350000000000001,Seattle,2010
2010-06-16,15.8,8.8,12.3,Seattle,2010
2010-06-17,15.7,10.1,12.899999999999999,Seattle,2010
2010-06-18,18.5,9.0,13.75,Seattle,2010
2010-06-19,15.5,11.2,13.35,Seattle,2010
2010-06-20,13.4,10.9,12.15,Seattle,2010
2010-06-21,15.6,10.0,12.8,Seattle,2010
2010-06-22,20.1,10.5,15.3,Seattle,2010
2010-06-23,22.7,12.0,17.35,Seattle,2010
2010-06-24,21.9,12.1,17.0,Seattle,2010
2010-06-25,19.9,14.0,16.95,Seattle,2010
2010-06-26,19.2,11.0,15.1,Seattle,2010
2010-06-27,20.9,10.2,15.549999999999999,Seattle,2010
2010-06-28,20.3,12.7,16.5,Seattle,2010
2010-06-29,16.6,11.0,13.8,Seattle,2010
2010-06-30,17.0,7.9,12.45,Seattle,2010
2010-07-01,15.4,9.4,12.4,Seattle,2010
2010-07-02,17.5,11.1,14.3,Seattle,2010
2010-07-03,16.8,10.6,13.7,Seattle,2010
2010-07-04,17.6,8.9,13.25,Seattle,2010
2010-07-05,16.8,11.3,14.05,Seattle,2010
2010-07-06,22.6,8.4,15.5,Seattle,2010
2010-07-07,28.2,11.5,19.85,Seattle,2010
2010-07-08,30.5,13.2,21.85,Seattle,2010
2010-07-09,30.5,14.2,22.35,Seattle,2010
2010-07-10,25.9,16.0,20.95,Seattle,2010
2010-07-11,24.2,15.3,19.75,Seattle,2010
2010-07-12,18.7,12.1,15.399999999999999,Seattle,2010
2010-07-13,18.5,11.9,15.2,Seattle,2010
2010-07-14,23.8,10.6,17.2,Seattle,2010
2010-07-15,25.1,12.4,18.75,Seattle,2010
2010-07-16,21.6,12.5,17.05,Seattle,2010
2010-07-17,22.4,11.6,17.0,Seattle,2010
2010-07-18,21.6,12.4,17.0,Seattle,2010
2010-07-19,20.9,11.7,16.299999999999997,Seattle,2010
2010-07-20,23.6,12.3,17.950000000000003,Seattle,2010
2010-07-21,25.9,12.5,19.2,Seattle,2010
2010-07-22,20.3,14.2,17.25,Seattle,2010
2010-07-23,23.3,12.7,18.0,Seattle,2010
2010-07-24,27.2,13.0,20.1,Seattle,2010
2010-07-25,27.2,15.5,21.35,Seattle,2010
2010-07-26,27.9,12.4,20.15,Seattle,2010
2010-07-27,27.5,14.8,21.15,Seattle,2010
2010-07-28,26.0,13.4,19.7,Seattle,2010
2010-07-29,24.3,12.5,18.4,Seattle,2010
2010-07-30,25.3,13.0,19.15,Seattle,2010
2010-07-31,24.2,13.6,18.9,Seattle,2010
2010-08-01,22.8,13.0,17.9,Seattle,2010
2010-08-02,23.3,14.7,19.0,Seattle,2010
2010-08-03,24.1,14.2,19.15,Seattle,2010
2010-08-04,27.4,15.5,21.45,Seattle,2010
2010-08-05,28.5,16.9,22.7,Seattle,2010
2010-08-06,24.2,14.8,19.5,Seattle,2010
2010-08-07,18.3,14.0,16.15,Seattle,2010
2010-08-08,18.9,14.5,16.7,Seattle,2010
2010-08-09,17.8,14.3,16.05,Seattle,2010
2010-08-10,19.6,13.0,16.3,Seattle,2010
2010-08-11,23.9,11.2,17.549999999999997,Seattle,2010
2010-08-12,24.6,12.9,18.75,Seattle,2010
2010-08-13,27.2,13.2,20.2,Seattle,2010
2010-08-14,32.2,13.9,23.05,Seattle,2010
2010-08-15,32.9,14.7,23.799999999999997,Seattle,2010
2010-08-16,31.3,15.3,23.3,Seattle,2010
2010-08-17,31.0,16.1,23.55,Seattle,2010
2010-08-18,23.2,14.0,18.6,Seattle,2010
2010-08-19,20.2,13.0,16.6,Seattle,2010
2010-08-20,20.4,11.0,15.7,Seattle,2010
2010-08-21,20.9,12.0,16.45,Seattle,2010
2010-08-22,16.8,13.0,14.9,Seattle,2010
2010-08-23,21.3,12.3,16.8,Seattle,2010
2010-08-24,25.7,10.7,18.2,Seattle,2010
2010-08-25,26.8,13.2,20.0,Seattle,2010
2010-08-26,17.9,12.2,15.049999999999999,Seattle,2010
2010-08-27,17.3,10.2,13.75,Seattle,2010
2010-08-28,18.9,8.7,13.799999999999999,Seattle,2010
2010-08-29,18.7,9.9,14.3,Seattle,2010
2010-08-30,19.2,9.7,14.45,Seattle,2010
2010-08-31,13.9,12.0,12.95,Seattle,2010
2011-06-01,13.8,9.1,11.45,Seattle,2011
2011-06-02,15.6,8.6,12.1,Seattle,2011
2011-06-03,18.1,8.1,13.100000000000001,Seattle,2011
2011-06-04,21.3,7.1,14.2,Seattle,2011
2011-06-05,22.0,9.7,15.85,Seattle,2011
2011-06-06,20.3,11.6,15.95,Seattle,2011
2011-06-07,15.1,11.6,13.35,Seattle,2011
2011-06-08,16.1,9.8,12.950000000000001,Seattle,2011
2011-06-09,18.0,9.8,13.9,Seattle,2011
2011-06-10,16.4,10.5,13.45,Seattle,2011
2011-06-11,16.5,10.7,13.6,Seattle,2011
2011-06-12,18.5,9.4,13.95,Seattle,2011
2011-06-13,18.3,12.1,15.2,Seattle,2011
2011-06-14,15.5,9.4,12.45,Seattle,2011
2011-06-15,15.7,8.7,12.2,Seattle,2011
2011-06-16,16.9,6.9,11.899999999999999,Seattle,2011
2011-06-17,19.0,8.3,13.65,Seattle,2011
2011-06-18,14.4,11.2,12.8,Seattle,2011
2011-06-19,16.1,11.5,13.8,Seattle,2011
2011-06-20,18.7,9.9,14.3,Seattle,2011
2011-06-21,22.7,9.8,16.25,Seattle,2011
2011-06-22,18.1,12.9,15.5,Seattle,2011
2011-06-23,16.8,9.9,13.350000000000001,Seattle,2011
2011-06-24,16.7,9.1,12.899999999999999,Seattle,2011
2011-06-25,16.8,8.6,12.7,Seattle,2011
2011-06-26,20.5,8.5,14.5,Seattle,2011
2011-06-27,20.5,12.2,16.35,Seattle,2011
2011-06-28,21.4,12.4,16.9,Seattle,2011
2011-06-29,16.6,13.5,15.05,Seattle,2011
2011-06-30,17.0,10.7,13.85,Seattle,2011
2011-07-01,19.7,8.6,14.149999999999999,Seattle,2011
2011-07-02,25.0,10.3,17.65,Seattle,2011
2011-07-03,18.0,12.9,15.45,Seattle,2011
2011-07-04,21.4,9.0,15.2,Seattle,2011
2011-07-05,23.6,11.6,17.6,Seattle,2011
2011-07-06,25.2,12.4,18.8,Seattle,2011
2011-07-07,19.9,12.9,16.4,Seattle,2011
2011-07-08,18.0,11.5,14.75,Seattle,2011
2011-07-09,20.1,9.1,14.600000000000001,Seattle,2011
2011-07-10,21.4,12.4,16.9,Seattle,2011
2011-07-11,21.0,12.6,16.8,Seattle,2011
2011-07-12,18.5,13.8,16.15,Seattle,2011
2011-07-13,20.2,12.7,16.45,Seattle,2011
2011-07-14,16.8,13.0,14.9,Seattle,2011
2011-07-15,20.1,12.7,16.4,Seattle,2011
2011-07-16,18.4,13.9,16.15,Seattle,2011
2011-07-17,19.4,13.1,16.25,Seattle,2011
2011-07-18,20.5,12.4,16.45,Seattle,2011
2011-07-19,19.2,12.5,15.85,Seattle,2011
2011-07-20,19.7,13.1,16.4,Seattle,2011
2011-07-21,19.7,13.0,16.35,Seattle,2011
2011-07-22,19.5,10.0,14.75,Seattle,2011
2011-07-23,22.6,9.5,16.05,Seattle,2011
2011-07-24,26.2,10.9,18.55,Seattle,2011
2011-07-25,19.8,14.6,17.2,Seattle,2011
2011-07-26,18.0,13.4,15.7,Seattle,2011
2011-07-27,19.5,13.0,16.25,Seattle,2011
2011-07-28,23.3,10.9,17.1,Seattle,2011
2011-07-29,21.5,12.8,17.15,Seattle,2011
2011-07-30,25.2,12.4,18.8,Seattle,2011
2011-07-31,18.2,14.5,16.35,Seattle,2011
2011-08-01,23.1,10.8,16.950000000000003,Seattle,2011
2011-08-02,24.6,11.1,17.85,Seattle,2011
2011-08-03,23.8,12.6,18.2,Seattle,2011
2011-08-04,24.5,14.2,19.35,Seattle,2011
2011-08-05,20.8,14.7,17.75,Seattle,2011
2011-08-06,20.8,15.5,18.15,Seattle,2011
2011-08-07,23.0,13.1,18.05,Seattle,2011
2011-08-08,22.1,13.6,17.85,Seattle,2011
2011-08-09,20.0,14.2,17.1,Seattle,2011
2011-08-10,21.5,13.6,17.55,Seattle,2011
2011-08-11,21.9,12.4,17.15,Seattle,2011
2011-08-12,23.2,11.4,17.3,Seattle,2011
2011-08-13,22.1,11.5,16.8,Seattle,2011
2011-08-14,19.8,13.3,16.55,Seattle,2011
2011-08-15,20.7,13.7,17.2,Seattle,2011
2011-08-16,23.3,10.0,16.65,Seattle,2011
2011-08-17,23.7,11.6,17.65,Seattle,2011
2011-08-18,21.6,12.8,17.200000000000003,Seattle,2011
2011-08-19,23.4,11.2,17.299999999999997,Seattle,2011
2011-08-20,27.8,11.9,19.85,Seattle,2011
2011-08-21,29.0,14.7,21.85,Seattle,2011
2011-08-22,22.6,16.1,19.35,Seattle,2011
2011-08-23,24.0,15.5,19.75,Seattle,2011
2011-08-24,26.1,12.9,19.5,Seattle,2011
2011-08-25,26.8,15.1,20.95,Seattle,2011
2011-08-26,26.5,15.8,21.15,Seattle,2011
2011-08-27,26.5,15.9,21.2,Seattle,2011
2011-08-28,25.6,14.9,20.25,Seattle,2011
2011-08-29,22.3,14.1,18.2,Seattle,2011
2011-08-30,18.9,14.3,16.6,Seattle,2011
2011-08-31,18.2,13.0,15.6,Seattle,2011
2012-06-01,17.4,11.0,14.2,Seattle,2012
2012-06-02,16.4,10.0,13.2,Seattle,2012
2012-06-03,15.2,8.6,11.899999999999999,Seattle,2012
2012-06-04,11.7,8.9,10.3,Seattle,2012
2012-06-05,12.8,9.0,10.9,Seattle,2012
2012-06-06,14.0,5.2,9.6,Seattle,2012
2012-06-07,13.8,8.3,11.05,Seattle,2012
2012-06-08,13.5,7.5,10.5,Seattle,2012
2012-06-09,15.1,7.4,11.25,Seattle,2012
2012-06-10,16.4,9.1,12.75,Seattle,2012
2012-06-11,20.9,9.3,15.1,Seattle,2012
2012-06-12,15.2,12.4,13.8,Seattle,2012
2012-06-13,15.8,10.9,13.350000000000001,Seattle,2012
2012-06-14,15.2,9.7,12.45,Seattle,2012
2012-06-15,20.4,8.2,14.299999999999999,Seattle,2012
2012-06-16,20.8,14.7,17.75,Seattle,2012
2012-06-17,18.3,12.9,15.600000000000001,Seattle,2012
2012-06-18,14.7,10.0,12.35,Seattle,2012
2012-06-19,16.8,9.1,12.95,Seattle,2012
2012-06-20,21.0,8.1,14.55,Seattle,2012
2012-06-21,21.1,12.5,16.8,Seattle,2012
2012-06-22,14.8,11.8,13.3,Seattle,2012
2012-06-23,15.8,11.5,13.65,Seattle,2012
2012-06-24,18.2,7.5,12.85,Seattle,2012
2012-06-25,18.1,8.2,13.15,Seattle,2012
2012-06-26,16.0,10.7,13.35,Seattle,2012
2012-06-27,19.9,7.8,13.85,Seattle,2012
2012-06-28,21.6,10.6,16.1,Seattle,2012
2012-06-29,20.2,14.6,17.4,Seattle,2012
2012-06-30,21.0,14.9,17.95,Seattle,2012
2012-07-01,19.7,12.2,15.95,Seattle,2012
2012-07-02,17.5,10.9,14.2,Seattle,2012
2012-07-03,16.8,11.1,13.95,Seattle,2012
2012-07-04,18.6,9.6,14.100000000000001,Seattle,2012
2012-07-05,21.5,9.6,15.55,Seattle,2012
2012-07-06,23.9,11.3,17.6,Seattle,2012
2012-07-07,24.1,13.3,18.700000000000003,Seattle,2012
2012-07-08,26.1,15.2,20.65,Seattle,2012
2012-07-09,24.7,14.8,19.75,Seattle,2012
2012-07-10,23.0,13.7,18.35,Seattle,2012
2012-07-11,25.1,14.6,19.85,Seattle,2012
2012-07-12,25.7,13.7,19.7,Seattle,2012
2012-07-13,24.0,14.5,19.25,Seattle,2012
2012-07-14,24.3,16.2,20.25,Seattle,2012
2012-07-15,19.7,14.8,17.25,Seattle,2012
2012-07-16,23.7,13.3,18.5,Seattle,2012
2012-07-17,22.5,15.7,19.1,Seattle,2012
2012-07-18,22.2,14.7,18.45,Seattle,2012
2012-07-19,24.5,15.9,20.2,Seattle,2012
2012-07-20,19.5,15.2,17.35,Seattle,2012
2012-07-21,22.4,14.7,18.549999999999997,Seattle,2012
2012-07-22,18.6,12.1,15.350000000000001,Seattle,2012
2012-07-23,18.9,11.0,14.95,Seattle,2012
2012-07-24,21.2,10.9,16.05,Seattle,2012
2012-07-25,25.0,13.0,19.0,Seattle,2012
2012-07-26,26.7,14.1,20.4,Seattle,2012
2012-07-27,20.5,14.2,17.35,Seattle,2012
2012-07-28,21.3,13.1,17.2,Seattle,2012
2012-07-29,22.5,14.1,18.3,Seattle,2012
2012-07-30,18.8,13.6,16.2,Seattle,2012
2012-07-31,20.5,14.2,17.35,Seattle,2012
2012-08-01,23.1,12.2,17.65,Seattle,2012
2012-08-02,20.4,14.2,17.299999999999997,Seattle,2012
2012-08-03,25.4,11.9,18.65,Seattle,2012
2012-08-04,30.6,14.0,22.3,Seattle,2012
2012-08-05,31.9,16.6,24.25,Seattle,2012
2012-08-06,27.4,18.0,22.7,Seattle,2012
2012-08-07,25.7,15.4,20.55,Seattle,2012
2012-08-08,22.6,13.6,18.1,Seattle,2012
2012-08-09,22.8,12.7,17.75,Seattle,2012
2012-08-10,24.4,12.8,18.6,Seattle,2012
2012-08-11,25.9,14.3,20.1,Seattle,2012
2012-08-12,28.2,13.2,20.7,Seattle,2012
2012-08-13,28.3,14.2,21.25,Seattle,2012
2012-08-14,25.9,16.8,21.35,Seattle,2012
2012-08-15,28.4,15.5,21.95,Seattle,2012
2012-08-16,32.3,15.1,23.7,Seattle,2012
2012-08-17,32.0,15.1,23.55,Seattle,2012
2012-08-18,25.6,17.1,21.35,Seattle,2012
2012-08-19,23.8,15.3,19.55,Seattle,2012
2012-08-20,24.2,12.7,18.45,Seattle,2012
2012-08-21,22.0,13.5,17.75,Seattle,2012
2012-08-22,20.8,13.6,17.2,Seattle,2012
2012-08-23,18.7,13.7,16.2,Seattle,2012
2012-08-24,20.6,9.9,15.25,Seattle,2012
2012-08-25,24.6,10.4,17.5,Seattle,2012
2012-08-26,23.1,13.6,18.35,Seattle,2012
2012-08-27,21.8,13.7,17.75,Seattle,2012
2012-08-28,21.7,12.2,16.95,Seattle,2012
2012-08-29,21.2,12.7,16.95,Seattle,2012
2012-08-30,21.2,11.9,16.55,Seattle,2012
2012-08-31,20.3,11.4,15.850000000000001,Seattle,2012
2013-06-01,19.7,9.9,14.8,Seattle,2013
2013-06-02,17.8,10.4,14.100000000000001,Seattle,2013
2013-06-03,19.1,9.3,14.200000000000001,Seattle,2013
2013-06-04,23.1,9.8,16.450000000000003,Seattle,2013
2013-06-05,22.6,13.3,17.950000000000003,Seattle,2013
2013-06-06,24.1,14.1,19.1,Seattle,2013
2013-06-07,21.2,13.1,17.15,Seattle,2013
2013-06-08,18.0,11.4,14.7,Seattle,2013
2013-06-09,16.7,11.2,13.95,Seattle,2013
2013-06-10,18.0,9.1,13.55,Seattle,2013
2013-06-11,17.0,10.6,13.8,Seattle,2013
2013-06-12,18.5,10.6,14.55,Seattle,2013
2013-06-13,18.4,9.8,14.1,Seattle,2013
2013-06-14,17.0,10.6,13.8,Seattle,2013
2013-06-15,22.5,8.4,15.45,Seattle,2013
2013-06-16,23.1,10.9,17.0,Seattle,2013
2013-06-17,22.4,12.8,17.6,Seattle,2013
2013-06-18,21.0,12.6,16.8,Seattle,2013
2013-06-19,18.2,11.3,14.75,Seattle,2013
2013-06-20,15.6,11.9,13.75,Seattle,2013
2013-06-21,18.0,11.3,14.65,Seattle,2013
2013-06-22,23.3,9.6,16.45,Seattle,2013
2013-06-23,21.0,13.9,17.45,Seattle,2013
2013-06-24,18.9,14.0,16.45,Seattle,2013
2013-06-25,21.0,13.2,17.1,Seattle,2013
2013-06-26,19.8,12.7,16.25,Seattle,2013
2013-06-27,19.6,13.9,16.75,Seattle,2013
2013-06-28,27.7,13.6,20.65,Seattle,2013
2013-06-29,26.2,17.3,21.75,Seattle,2013
2013-06-30,30.3,15.3,22.8,Seattle,2013
2013-07-01,30.9,19.5,25.2,Seattle,2013
2013-07-02,26.0,17.9,21.95,Seattle,2013
2013-07-03,25.1,16.1,20.6,Seattle,2013
2013-07-04,21.6,13.1,17.35,Seattle,2013
2013-07-05,20.2,13.9,17.05,Seattle,2013
2013-07-06,23.9,12.9,18.4,Seattle,2013
2013-07-07,23.5,13.4,18.45,Seattle,2013
2013-07-08,24.4,15.3,19.85,Seattle,2013
2013-07-09,28.4,14.5,21.45,Seattle,2013
2013-07-10,23.2,14.7,18.95,Seattle,2013
2013-07-11,20.4,13.0,16.7,Seattle,2013
2013-07-12,19.7,11.3,15.5,Seattle,2013
2013-07-13,23.5,12.3,17.9,Seattle,2013
2013-07-14,26.3,11.6,18.95,Seattle,2013
2013-07-15,25.5,12.4,18.95,Seattle,2013
2013-07-16,30.2,13.3,21.75,Seattle,2013
2013-07-17,23.7,16.0,19.85,Seattle,2013
2013-07-18,24.5,14.0,19.25,Seattle,2013
2013-07-19,26.6,15.5,21.05,Seattle,2013
2013-07-20,25.9,14.4,20.15,Seattle,2013
2013-07-21,24.9,14.3,19.6,Seattle,2013
2013-07-22,24.9,16.1,20.5,Seattle,2013
2013-07-23,28.0,14.3,21.15,Seattle,2013
2013-07-24,28.8,15.6,22.2,Seattle,2013
2013-07-25,28.6,17.5,23.05,Seattle,2013
2013-07-26,28.3,16.3,22.3,Seattle,2013
2013-07-27,24.7,13.5,19.1,Seattle,2013
2013-07-28,22.0,14.1,18.05,Seattle,2013
2013-07-29,23.0,14.5,18.75,Seattle,2013
2013-07-30,25.3,14.6,19.95,Seattle,2013
2013-07-31,24.7,15.4,20.05,Seattle,2013
2013-08-01,21.0,15.3,18.15,Seattle,2013
2013-08-02,17.7,15.0,16.35,Seattle,2013
2013-08-03,23.1,15.1,19.1,Seattle,2013
2013-08-04,26.1,13.2,19.65,Seattle,2013
2013-08-05,28.4,15.6,22.0,Seattle,2013
2013-08-06,28.7,15.4,22.05,Seattle,2013
2013-08-07,28.3,14.7,21.5,Seattle,2013
2013-08-08,26.9,15.7,21.299999999999997,Seattle,2013
2013-08-09,27.6,16.0,21.8,Seattle,2013
2013-08-10,25.4,17.5,21.45,Seattle,2013
2013-08-11,21.8,15.9,18.85,Seattle,2013
2013-08-12,24.3,14.2,19.25,Seattle,2013
2013-08-13,26.4,14.2,20.299999999999997,Seattle,2013
2013-08-14,28.3,14.6,21.45,Seattle,2013
2013-08-15,20.7,17.1,18.9,Seattle,2013
2013-08-16,26.7,17.1,21.9,Seattle,2013
2013-08-17,23.5,16.2,19.85,Seattle,2013
2013-08-18,24.7,14.0,19.35,Seattle,2013
2013-08-19,23.6,14.6,19.1,Seattle,2013
2013-08-20,23.2,15.0,19.1,Seattle,2013
2013-08-21,25.7,12.2,18.95,Seattle,2013
2013-08-22,27.6,13.2,20.4,Seattle,2013
2013-08-23,22.9,16.2,19.549999999999997,Seattle,2013
2013-08-24,22.4,15.9,19.15,Seattle,2013
2013-08-25,23.3,13.7,18.5,Seattle,2013
2013-08-26,23.6,15.2,19.4,Seattle,2013
2013-08-27,23.6,15.9,19.75,Seattle,2013
2013-08-28,23.5,16.5,20.0,Seattle,2013
2013-08-29,21.9,17.4,19.65,Seattle,2013
2013-08-30,22.7,15.7,19.2,Seattle,2013
2013-08-31,24.8,11.9,18.35,Seattle,2013
2014-06-01,19.2,10.4,14.8,Seattle,2014
2014-06-02,22.0,12.8,17.4,Seattle,2014
2014-06-03,18.9,12.2,15.549999999999999,Seattle,2014
2014-06-04,18.6,11.5,15.05,Seattle,2014
2014-06-05,20.2,12.4,16.3,Seattle,2014
2014-06-06,22.2,10.4,16.3,Seattle,2014
2014-06-07,21.1,11.9,16.5,Seattle,2014
2014-06-08,21.4,12.8,17.1,Seattle,2014
2014-06-09,19.8,12.9,16.35,Seattle,2014
2014-06-10,17.4,12.0,14.7,Seattle,2014
2014-06-11,21.5,9.3,15.4,Seattle,2014
2014-06-12,19.3,11.6,15.45,Seattle,2014
2014-06-13,16.0,10.6,13.3,Seattle,2014
2014-06-14,15.4,10.5,12.95,Seattle,2014
2014-06-15,16.6,10.5,13.55,Seattle,2014
2014-06-16,16.2,8.8,12.5,Seattle,2014
2014-06-17,16.6,9.9,13.25,Seattle,2014
2014-06-18,17.8,10.4,14.100000000000001,Seattle,2014
2014-06-19,22.9,9.7,16.299999999999997,Seattle,2014
2014-06-20,15.4,10.5,12.95,Seattle,2014
2014-06-21,18.8,8.8,13.8,Seattle,2014
2014-06-22,21.6,9.9,15.75,Seattle,2014
2014-06-23,24.4,11.5,17.95,Seattle,2014
2014-06-24,20.5,13.0,16.75,Seattle,2014
2014-06-25,22.5,11.9,17.2,Seattle,2014
2014-06-26,20.5,13.2,16.85,Seattle,2014
2014-06-27,19.5,13.1,16.3,Seattle,2014
2014-06-28,18.9,13.9,16.4,Seattle,2014
2014-06-29,18.4,12.1,15.25,Seattle,2014
2014-06-30,22.4,10.0,16.2,Seattle,2014
2014-07-01,28.9,12.1,20.5,Seattle,2014
2014-07-02,25.1,16.6,20.85,Seattle,2014
2014-07-03,20.6,12.8,16.700000000000003,Seattle,2014
2014-07-04,22.1,12.2,17.15,Seattle,2014
2014-07-05,23.4,12.4,17.9,Seattle,2014
2014-07-06,27.6,15.1,21.35,Seattle,2014
2014-07-07,24.2,14.9,19.55,Seattle,2014
2014-07-08,26.7,15.2,20.95,Seattle,2014
2014-07-09,26.1,14.1,20.1,Seattle,2014
2014-07-10,26.2,14.1,20.15,Seattle,2014
2014-07-11,29.0,14.7,21.85,Seattle,2014
2014-07-12,30.5,15.8,23.15,Seattle,2014
2014-07-13,29.1,18.7,23.9,Seattle,2014
2014-07-14,28.3,17.1,22.700000000000003,Seattle,2014
2014-07-15,29.3,16.2,22.75,Seattle,2014
2014-07-16,29.9,18.2,24.049999999999997,Seattle,2014
2014-07-17,24.8,15.6,20.2,Seattle,2014
2014-07-18,24.7,14.2,19.45,Seattle,2014
2014-07-19,24.2,16.1,20.15,Seattle,2014
2014-07-20,19.9,13.9,16.9,Seattle,2014
2014-07-21,22.3,13.9,18.1,Seattle,2014
2014-07-22,19.4,13.5,16.45,Seattle,2014
2014-07-23,17.6,13.5,15.55,Seattle,2014
2014-07-24,18.9,13.3,16.1,Seattle,2014
2014-07-25,21.5,11.9,16.7,Seattle,2014
2014-07-26,24.0,12.4,18.2,Seattle,2014
2014-07-27,25.4,12.2,18.799999999999997,Seattle,2014
2014-07-28,27.9,15.5,21.7,Seattle,2014
2014-07-29,28.2,16.4,22.299999999999997,Seattle,2014
2014-07-30,27.6,15.2,21.4,Seattle,2014
2014-07-31,28.6,16.2,22.4,Seattle,2014
2014-08-01,27.9,15.6,21.75,Seattle,2014
2014-08-02,29.3,15.5,22.4,Seattle,2014
2014-08-03,29.9,16.3,23.1,Seattle,2014
2014-08-04,30.5,17.6,24.05,Seattle,2014
2014-08-05,26.0,16.2,21.1,Seattle,2014
2014-08-06,24.3,15.4,19.85,Seattle,2014
2014-08-07,25.5,15.7,20.6,Seattle,2014
2014-08-08,23.6,14.2,18.9,Seattle,2014
2014-08-09,25.6,13.4,19.5,Seattle,2014
2014-08-10,28.4,12.9,20.65,Seattle,2014
2014-08-11,34.2,15.4,24.8,Seattle,2014
2014-08-12,27.7,20.3,24.0,Seattle,2014
2014-08-13,22.2,16.5,19.35,Seattle,2014
2014-08-14,20.2,15.9,18.05,Seattle,2014
2014-08-15,22.2,15.7,18.95,Seattle,2014
2014-08-16,23.2,16.0,19.6,Seattle,2014
2014-08-17,24.8,14.7,19.75,Seattle,2014
2014-08-18,27.0,15.4,21.2,Seattle,2014
2014-08-19,26.6,16.4,21.5,Seattle,2014
2014-08-20,22.3,14.5,18.4,Seattle,2014
2014-08-21,21.1,13.6,17.35,Seattle,2014
2014-08-22,22.4,13.3,17.85,Seattle,2014
2014-08-23,26.4,12.9,19.65,Seattle,2014
2014-08-24,25.7,13.5,19.6,Seattle,2014
2014-08-25,27.2,14.6,20.9,Seattle,2014
2014-08-26,28.6,16.6,22.6,Seattle,2014
2014-08-27,28.4,16.7,22.549999999999997,Seattle,2014
2014-08-28,22.7,16.2,19.45,Seattle,2014
2014-08-29,21.3,16.4,18.85,Seattle,2014
2014-08-30,19.1,15.6,17.35,Seattle,2014
2014-08-31,19.4,13.5,16.45,Seattle,2014
2015-06-01,18.0,13.4,15.7,Seattle,2015
2015-06-02,15.9,12.4,14.15,Seattle,2015
2015-06-03,16.3,11.5,13.9,Seattle,2015
2015-06-04,20.1,10.0,15.05,Seattle,2015
2015-06-05,23.6,10.3,16.950000000000003,Seattle,2015
2015-06-06,26.2,12.6,19.4,Seattle,2015
2015-06-07,27.9,14.9,21.4,Seattle,2015
2015-06-08,27.6,15.1,21.35,Seattle,2015
2015-06-09,27.2,16.1,21.65,Seattle,2015
2015-06-10,25.0,12.6,18.8,Seattle,2015
2015-06-11,22.8,12.7,17.75,Seattle,2015
2015-06-12,18.2,12.6,15.399999999999999,Seattle,2015
2015-06-13,21.7,11.9,16.8,Seattle,2015
2015-06-14,25.5,10.8,18.15,Seattle,2015
2015-06-15,27.5,12.1,19.8,Seattle,2015
2015-06-16,22.6,12.9,17.75,Seattle,2015
2015-06-17,23.4,11.9,17.65,Seattle,2015
2015-06-18,23.6,14.6,19.1,Seattle,2015
2015-06-19,19.5,13.6,16.55,Seattle,2015
2015-06-20,22.6,10.2,16.4,Seattle,2015
2015-06-21,24.2,13.0,18.6,Seattle,2015
2015-06-22,22.2,12.9,17.55,Seattle,2015
2015-06-23,25.0,11.1,18.05,Seattle,2015
2015-06-24,24.2,16.1,20.15,Seattle,2015
2015-06-25,28.6,14.6,21.6,Seattle,2015
2015-06-26,28.8,16.1,22.450000000000003,Seattle,2015
2015-06-27,31.0,17.3,24.15,Seattle,2015
2015-06-28,28.8,19.8,24.3,Seattle,2015
2015-06-29,30.2,19.6,24.9,Seattle,2015
2015-06-30,28.8,17.5,23.15,Seattle,2015
2015-07-01,29.1,16.6,22.85,Seattle,2015
2015-07-02,31.7,18.3,25.0,Seattle,2015
2015-07-03,31.4,18.3,24.85,Seattle,2015
2015-07-04,30.5,17.6,24.05,Seattle,2015
2015-07-05,32.3,17.5,24.9,Seattle,2015
2015-07-06,30.3,18.6,24.450000000000003,Seattle,2015
2015-07-07,27.3,15.4,21.35,Seattle,2015
2015-07-08,29.5,16.4,22.95,Seattle,2015
2015-07-09,29.9,17.8,23.85,Seattle,2015
2015-07-10,22.6,15.6,19.1,Seattle,2015
2015-07-11,20.7,15.6,18.15,Seattle,2015
2015-07-12,24.6,16.6,20.6,Seattle,2015
2015-07-13,22.6,16.3,19.450000000000003,Seattle,2015
2015-07-14,24.8,14.1,19.45,Seattle,2015
2015-07-15,24.5,15.0,19.75,Seattle,2015
2015-07-16,23.1,15.5,19.3,Seattle,2015
2015-07-17,25.5,15.1,20.3,Seattle,2015
2015-07-18,30.9,13.8,22.35,Seattle,2015
2015-07-19,33.9,16.7,25.299999999999997,Seattle,2015
